"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell1;Mk8qDGGJ;v4e9td7uqdywp8s4;"DONUT SHOP MOCHA LATTE 10 PODS";0JzoOgy3;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;19;2;0;0;1;0;15:30:53;11;Desktop;"2022-04-29 15:30:42";"x,y,width,height: 651,326,14.819199928977,9.6670049715909";11;Completed;E16;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qOKGJ;t13v0bxytby3jy0v;"GREEN MOUNTAIN CLASSIC BLACK 12 PODS";VBPXOpBo;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;1;8.99;8.9900;4;2022044_vs_cell1;1;243;3;0;0;1;0;18:04:02;151;Desktop;"2022-05-06 18:01:31";"x,y,width,height: 493,345,15.031661576705,9.8263512073864";240;Completed;E11;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qOKGJ;t13v0bxytby3jy0v;"FOLGERS CLASSIC ROAST 12 PODS";0Jzobvy3;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;243;3;0;0;1;0;18:04:02;151;Desktop;"2022-05-06 18:01:31";"x,y,width,height: 812,446,15.1910078125,9.7732357954545";179;Completed;G16;2;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qOKGJ;t13v0bxytby3jy0v;"MC CAFE ICED MOCHA FRAPPE 12 PODS";ey3Vg4J2;;;;Coffee;"MC CAFE";;BOI;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;243;7;0;0;1;0;18:04:02;151;Desktop;"2022-05-06 18:01:31";"x,y,width,height: 840,345,15.137892400568,9.8263512073864";166;Completed;E22;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qOKGJ;t13v0bxytby3jy0v;"MC CAFE CHOCOLATE MOCA 12 PODS";NJLXOYJR;;;;Coffee;"MC CAFE";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;243;4;0;0;1;0;18:04:02;151;Desktop;"2022-05-06 18:01:31";"x,y,width,height: 835,267,15.031661576705,9.7732357954545";151;Completed;D20;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"MC CAFE CHOCOLATE MOCA 12 PODS";xBlW7WrL;;;;Coffee;"MC CAFE";;Specialty;;pack;1;1;8.99;8.9900;6;2022044_vs_cell1;1;154;2;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 835,286,15.031661576705,9.7732357954545";144;Completed;D20;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"DONUT SHOP MOCHA LATTE 10 PODS";0JzoOgy3;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;5;2022044_vs_cell1;1;154;2;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 651,326,14.819199928977,9.6670049715909";139;Completed;E16;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"DUNKIN CARAMEL ME CRAZY 10 PODS";RBwonnBe;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;4;2022044_vs_cell1;1;154;1;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 655,404,15.244123224432,10.038812855114";134;Completed;F16;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"GREEN MOUNTAIN ICED ALMOND VANILLA 12 PODS";aB64mvyk;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;154;2;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 461,345,15.031661576705,9.8263512073864";127;Completed;E10;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"STARBUCKS CARAMEL 10 PODS";byn5VwJM;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;1;154;2;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 302,345,15.137892400568,9.8263512073864";105;Completed;E5;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8qRK6J;juh6xd49wxbsnw84;"STARBUCKS HAZELNUT 10 PODS";qJXdzKJL;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;154;2;0;0;1;0;15:05:49;102;Desktop;"2022-05-02 15:04:07";"x,y,width,height: 334,345,15.244123224432,9.8263512073864";102;Completed;E6;1;;;;3;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Mk8zoY63;n8hbfsmcy00vaevr;"FOLGERS CLASSIC ROAST 12 PODS";0Jzobvy3;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;48;3;0;0;1;0;19:06:05;29;Desktop;"2022-05-05 19:05:36";"x,y,width,height: 812,446,15.1910078125,9.7732357954545";29;Completed;G16;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj2Dp0y;qxpj41f7kjbzndc4;"STARBUCKS DECAF HOUSE BLEND 10 PODS";zJoVdgBM;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;5;2022044_vs_cell1;1;278;3;0;0;1;0;20:43:31;96;Desktop;"2022-05-05 20:41:55";"x,y,width,height: 240,207,15.509700284091,10.091928267045";262;Completed;C3;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj2Dp0y;qxpj41f7kjbzndc4;"FOLGERS MORNING CAFFE MILD 12 PODS";AyqQonyo;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell1;1;278;2;0;0;1;0;20:43:31;96;Desktop;"2022-05-05 20:41:55";"x,y,width,height: 513,465,14.978546164773,9.7732357954545";194;Completed;G11;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj2Dp0y;qxpj41f7kjbzndc4;"GEVALIA CAPPUCCINO 12 PODS";nBRLaZyp;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell1;1;278;3;0;0;1;0;20:43:31;96;Desktop;"2022-05-05 20:41:55";"x,y,width,height: 277,445,15.244123224432,9.8794666193182";149;Completed;G5;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj2Dp0y;qxpj41f7kjbzndc4;"GEVALIA COLOMBIA MEDIUM 12 PODS";ly98kvJp;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;278;2;0;0;1;0;20:43:31;96;Desktop;"2022-05-05 20:41:55";"x,y,width,height: 210,465,15.297238636364,9.9856974431818";133;Completed;G3;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj2Dp0y;qxpj41f7kjbzndc4;"GREEN MOUNTAIN COLOMBIA SELECT 12 PODS";LJNXlvrv;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;278;4;0;0;1;0;20:43:31;96;Desktop;"2022-05-05 20:41:55";"x,y,width,height: 526,207,16.200200639205,10.145043678977";96;Completed;C9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj5jgB3;qp8m06facenxmbsv;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 32 PODS";2J5Q8QJx;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;173;5;0;0;1;0;21:06:49;78;Desktop;"2022-05-05 21:05:31";"x,y,width,height: 881,450,19.812048650568,19.546471590909";137;Completed;G17;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj5jgB3;qp8m06facenxmbsv;"GEVALIA COLOMBIA MEDIUM 12 PODS";ly98kvJp;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;3;8.99;26.9700;1;2022044_vs_cell1;1;173;12;0;0;1;0;21:06:49;78;Desktop;"2022-05-05 21:05:31";"x,y,width,height: 210,465,15.297238636364,9.9856974431818";78;Completed;G3;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj5oo43;tzyrebkpx9t4bkpb;"KROGER DONUT SHOP BLEND 48 PODS";AyqQdlyo;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;1;2022044_vs_cell1;1;83;5;0;0;1;0;15:22:27;77;Desktop;"2022-05-02 15:21:10";"x,y,width,height: 878,212,21.086818536932,20.130741122159";77;Completed;C17;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"KROGER DONUT SHOP BLEND 48 PODS";AyqQdlyo;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;8;2022044_vs_cell1;1;160;2;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 878,212,21.086818536932,20.130741122159";159;Completed;C17;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"DEATH WISH COFFEE CO DEATH CUPS PODS DARK ROAST 10 PODS";orE3zjJY;;;;Coffee;"DEATH WISH COFFEE CO";;Non-target;;pack;1;1;13.99;13.9900;7;2022044_vs_cell1;1;160;1;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 227,110,15.509700284091,9.93258203125";145;Completed;A3;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"CINNABON CLASSIC CINNAMON ROLL 12 PODS";VBPXYVBo;;;;Coffee;"CINNABON ";;Non-target;;pack;1;1;8.99;8.9900;6;2022044_vs_cell1;1;160;1;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 446,445,15.562815696023,10.038812855114";117;Completed;G10;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"KRISPY KREME ORIGINAL GLAZED DOUGHNUT MEDIUM ROAST 12 PODS";QJvZQ5J6;;;;Coffee;"KRISPY KREME ";;Non-target;;pack;1;1;8.99;8.9900;5;2022044_vs_cell1;1;160;2;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 443,403,15.403469460227,10.145043678977";111;Completed;F10;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;4;2022044_vs_cell1;1;160;3;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 593,213,19.546471590909,19.758933238636";101;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"DONUT SHOP SUNDAE FUNDAE LATTE 10 PODS";xBlWlWrL;;;;Coffee;"DONUT SHOP";;Specialty;;pack;2;1;8.99;8.9900;3;2022044_vs_cell1;1;160;6;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 776,326,15.244123224432,9.7732357954545";84;Completed;E20;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"DONUT SHOP NUTTY CARAMEL 12 PODS";qB4E6QJK;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;160;2;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 704,286,15.297238636364,9.7732357954545";51;Completed;D16;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8Da4J;em3ck43mhejt9s0s;"DONUT SHOP CHOCOLATE BLUEBERRY 12 PODS";gB25VNr5;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;160;3;0;0;1;0;21:22:25;35;Desktop;"2022-05-05 21:21:50";"x,y,width,height: 737,286,15.137892400568,9.8794666193182";35;Completed;D17;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8mXOJ;c44qpgfwvqe8g7g2;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";orE35qJY;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell1;1;330;2;0;0;1;0;08:08:40;294;Desktop;"2022-05-02 08:03:46";"x,y,width,height: 584,389,19.440240767045,19.493356178977";328;Completed;F14;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8mXOJ;c44qpgfwvqe8g7g2;"NEWMANS OWN ORGANIC SPECIAL K CUP 32 PODS";2J5QxWJx;;;;Coffee;"NEWMANS OWN ORGANIC";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;330;2;0;0;1;0;08:08:40;294;Desktop;"2022-05-02 08:03:46";"x,y,width,height: 461,94,19.918279474432,20.077625710227";312;Completed;A8;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8mXOJ;c44qpgfwvqe8g7g2;"MC CAFE PREMIUM ROAST 32 PODS";lJbZoNJ7;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;330;3;0;0;1;0;08:08:40;294;Desktop;"2022-05-02 08:03:46";"x,y,width,height: 739,213,19.493356178977,19.599587002841";294;Completed;C15;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Myj8qpgJ;vg0j92yev2p8zgmc;"COMMUNITY COFFEE CAFE SPECIAL MEDIUM DARK ROAST 12 PODS";nyddkmy3;;;;Coffee;"COMMUNITY COFFEE";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;14;3;0;0;0;0;01:00:00;NULL;Desktop;"2022-04-28 14:03:11";"x,y,width,height: 776,89,14.766084517045,10.091928267045";NULL;Completed;A15;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAA4g3;5brq6n73a1y4per5;"FOLGERS VANILLA BISCOTTI 12 PODS";QJvZX3J6;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;NULL;NULL;2022044_vs_cell1;1;95;2;0;0;1;0;15:42:10;57;Desktop;"2022-05-02 15:41:13";"x,y,width,height: 707,465,14.819199928977,9.7732357954545";NULL;Closed;G14;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAA4g3;5brq6n73a1y4per5;"GREEN MOUNTAIN DARK MAGIC 32 PODS";GBQKv7yo;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;95;2;0;0;1;0;15:42:10;57;Desktop;"2022-05-02 15:41:13";"x,y,width,height: 383,271,20.44943359375,19.599587002841";72;Closed;D8;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAA4g3;5brq6n73a1y4per5;"GREEN MOUNTAIN COLOMBIA SELECT 12 PODS";LJNXlvrv;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;95;3;0;0;1;0;15:42:10;57;Desktop;"2022-05-02 15:41:13";"x,y,width,height: 526,207,16.200200639205,10.145043678977";57;Closed;C9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAZl43;mhg82dd9sz9j7ynf;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";vrGOmOrD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell1;2;0;4;0;0;1;0;15:14:42;208;Desktop;"2022-05-02 15:11:14";"x,y,width,height: 173,148,15.137892400568,9.8794666193182";215;Completed;B2;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAZl43;mhg82dd9sz9j7ynf;"GEVALIA CAPPUCCINO 12 PODS";kBKX9PJR;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;2;0;3;0;0;1;0;15:14:42;208;Desktop;"2022-05-02 15:11:14";"x,y,width,height: 277,465,15.244123224432,9.8794666193182";208;Completed;G5;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjAZl43;mhg82dd9sz9j7ynf;"DONUT SHOP CARAMEL LATTE 10 PODS";qB4EQQJK;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;2;0;2;0;0;0;0;15:14:42;208;Desktop;"2022-05-02 15:11:14";"x,y,width,height: 713,326,14.766084517045,9.7201203835227";NULL;Completed;;;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjRKXoy;ffcm44wfds8mqv5g;"MC CAFE PREMIUM ROAST 12 PODS";VBPX0DBo;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;19;2;0;0;1;0;12:31:06;9;Desktop;"2022-05-02 12:30:57";"x,y,width,height: 777,207,15.562815696023,10.145043678977";17;Completed;C16;3;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjRKXoy;ffcm44wfds8mqv5g;"MC CAFE ICED MOCHA FRAPPE 12 PODS";ey3Vg4J2;;;;Coffee;"MC CAFE";;BOI;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;19;1;0;0;1;0;12:31:06;9;Desktop;"2022-05-02 12:30:57";"x,y,width,height: 840,345,15.137892400568,9.8263512073864";9;Completed;E22;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjRM8qy;x2cd83171b6m7brx;"DONUT SHOP CLASSIC CAPPUCCINO 10 PODS";orE3YqJY;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;51;3;0;0;1;0;15:56:17;42;Desktop;"2022-05-02 15:55:35";"x,y,width,height: 745,346,14.872315340909,9.7201203835227";42;Completed;E19;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjdMLqJ;kr0juy2xy2fhf755;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;1;68;2;0;0;1;0;11:22:23;26;Desktop;"2022-05-02 11:21:57";"x,y,width,height: 593,213,19.546471590909,19.758933238636";47;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjdMLqJ;kr0juy2xy2fhf755;"DONUT SHOP DECAF 12 PODS";nJMklKrl;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;68;4;0;0;1;0;11:22:23;26;Desktop;"2022-05-02 11:21:57";"x,y,width,height: 705,207,15.509700284091,10.145043678977";26;Completed;C14;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjjLVgy;73ycntdmuhrnq68y;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";aBk1E0yM;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;1;13;2;0;0;1;0;14:57:42;12;Desktop;"2022-05-02 14:57:30";"x,y,width,height: 593,213,19.546471590909,19.758933238636";12;Completed;C11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"CINNABON CLASSIC CINNAMON ROLL 12 PODS";lJbZ3wJ7;;;;Coffee;"CINNABON ";;Non-target;;pack;1;1;8.99;8.9900;4;2022044_vs_cell1;2;311;3;0;0;1;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 446,465,15.562815696023,10.038812855114";299;Completed;G10;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 10 PODS";GBQKoOyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;3;2022044_vs_cell1;2;311;4;0;0;1;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 622,404,15.456584872159,9.9856974431818";266;Completed;F15;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"MC CAFE PREMIUM ROAST 32 PODS";lJbZoNJ7;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell1;2;311;5;0;0;1;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 739,213,19.493356178977,19.599587002841";193;Completed;C15;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"GREEN MOUNTAIN BREAKFAST BLEND 32 PODS";aBk140yM;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell1;2;311;7;0;0;1;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 302,154,20.183856534091,19.387125355114";165;Completed;B5;2;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"VITACUP INFUSED COFFEE BEAUTY 10 PODS";qJWXqYyW;;;;Coffee;VITACUP;;Non-target;;pack;1;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;311;7;0;0;0;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 425,110,15.350354048295,9.8794666193182";NULL;Completed;A7;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;MyjrL0yZ;040j1qz4t0ujw1n8;"VITACUP INFUSED COFFEE SLIM 10 PODS";8y0WG3J1;;;;Coffee;VITACUP;;Non-target;;pack;1;NULL;10.99;NULL;NULL;2022044_vs_cell1;2;311;10;0;0;0;0;15:26:49;165;Desktop;"2022-05-02 15:24:04";"x,y,width,height: 358,110,15.722161931818,9.8794666193182";NULL;Completed;A5;1;;;;4;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl1ozNk;4002f3w8wtkjuvhj;"STARBUCKS CREME BRULEE 10 PODS";vrGOqOrD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell1;1;80;2;0;0;1;0;20:39:28;65;Desktop;"2022-05-05 20:38:23";"x,y,width,height: 272,207,15.509700284091,10.145043678977";65;Completed;C4;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl1ozNk;4002f3w8wtkjuvhj;"GREEN MOUNTAIN CLASSIC BLACK 12 PODS";VBPXOpBo;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell1;1;80;2;0;0;0;0;20:39:28;65;Desktop;"2022-05-05 20:38:23";"x,y,width,height: 493,345,15.031661576705,9.8263512073864";NULL;Completed;E11;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl7j63b;eadedb6pxvgsekmj;"DONUT SHOP REGULAR MEDIUM ROAST 12 PODS";ly987kJp;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;23;3;0;0;1;0;20:33:38;19;Desktop;"2022-05-05 20:33:19";"x,y,width,height: 632,227,15.562815696023,10.145043678977";19;Completed;C12;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl9eXZk;bt4r8pdjqx2d950f;"PEETS COFFEE DARK ROAST MAJOR DICKASONS BLEND 32 PODS";PJjDjWrx;;;;Coffee;PEETS;;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell1;1;60;4;0;0;1;0;19:28:43;29;Desktop;"2022-05-05 19:28:14";"x,y,width,height: 96,390,19.387125355114,19.440240767045";58;Completed;F1;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl9eXZk;bt4r8pdjqx2d950f;"GREEN MOUNTAIN DARK MAGIC 12 PODS";qB4EpVJK;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;2;2022044_vs_cell1;1;60;3;0;0;1;0;19:28:43;29;Desktop;"2022-05-05 19:28:14";"x,y,width,height: 424,286,15.722161931818,9.7732357954545";39;Completed;D9;2;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;Nyl9eXZk;bt4r8pdjqx2d950f;"GREEN MOUNTAIN BLACK GRANITE 12 PODS";RBwoP6Be;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell1;1;60;5;0;0;1;0;19:28:43;29;Desktop;"2022-05-05 19:28:14";"x,y,width,height: 545,149,15.1910078125,9.8794666193182";29;Completed;B9;1;;;;2;;;;0;2022044_vs_cell1;NULL
;2022044_vs_cell1;NylAdRxk;0q6v9ama652tdpc9;"KROGER DONUT SHOP BLEND 48 PODS";AyqQdlyo;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;4;2022044_vs_cell1;1;320;11;0;0;1;0;15:04:17;96;Desktop;"2022-05-02 15:02:41";"x,y,width,height: 878,212,21.086818536932,20.130741122159";300;Completed;C17;2;;;;2;;;;0;2022044_vs_cell1;NULL
