"CDB ID";"SHELF SET";ID;"USER ID";SKU;"SKU ID";"PRODUCT DESCRIPTION 1";"PRODUCT DESCRIPTION 2";"PRODUCT DESCRIPTION 3";"PRODUCT CATEGORY";BRAND;SUBBRAND;PURPOSE;CLIENT;"UNIT OF MEASUREMENT";CONSIDERATIONS;QUANTITY;PRICE;"MONEY SPENT";"PURCHASE NUMBER";SHELF;"SHELF OPENED";"TIME SPENT ON SHELF";"TIME SPENT ON SKU";"ADDED TO BASKET";"DELETED FROM BASKET";"ADDED TO CART";"REMOVED FROM CART";"FIRST BUY";"TIME BEFORE FIRST BUY";DEVICE;"TEST START";COORDINATES;"TIME BEFORE PURCHASE";"SESSION STATUS";KPI1;KPI2;KPI3;KPI4;KPI5;"TIME TO LOAD";"AD VIDEO OPEN";"AD VIDEO CLOSED";"AD VIDEO DURATION";"PRODUCT ZOOMED";"SHELF ORDER";"INSTR TIME"
;2022044_vs_cell2;WkQg8VW3;zdpk1gr060dam1et;"GREEN MOUNTAIN BREAKFAST BLEND 12 PODS";WrekgnJN;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;36;2;0;0;1;0;13:11:44;34;Desktop;"2022-05-06 13:11:10";"x,y,width,height: 448,168,15.934623579545,9.93258203125";34;Completed;B6;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;WkQgWNA3;fzbc34u077pnzvyj;"STARBUCKS COFFEE PIKE PLACE ROAST 10 PODS";dy1zX7rD;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;254;3;0;0;1;0;14:13:41;157;Desktop;"2022-05-02 14:11:04";"x,y,width,height: 263,227,15.1910078125,9.8794666193182";220;Completed;B2;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;WkQgWNA3;fzbc34u077pnzvyj;"MC CAFE DECAF PREMIUM ROAST 12 PODS";VJYawzJ5;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;254;3;0;0;1;0;14:13:41;157;Desktop;"2022-05-02 14:11:04";"x,y,width,height: 819,148,15.403469460227,9.93258203125";157;Completed;B14;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;WkQn7RZJ;f6hjmg89w8ht45x9;"MAXWELL HOUSE THE ORIGINAL ROAST 32 PODS";QJvZgoJ6;;;;Coffee;"MAXWELL HOUSE ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;430;5;0;0;1;0;19:39:16;374;Desktop;"2022-05-05 19:33:02";"x,y,width,height: 875,390,19.28089453125,19.493356178977";428;Completed;F23;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;WkQn7RZJ;f6hjmg89w8ht45x9;"GREEN MOUNTAIN COLOMBIA SELECT 32 PODS";8y0WnXJ1;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;430;7;0;0;1;0;19:39:16;374;Desktop;"2022-05-05 19:33:02";"x,y,width,height: 532,212,20.396318181818,19.652702414773";374;Completed;C8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ40KGEJ;pxayn0upxqe0pyzv;"STARBUCKS CINAMON DOLCE 10 PODS";LJNX15rv;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;0;2;0;0;1;0;20:48:28;14;Desktop;"2022-05-01 20:48:14";"x,y,width,height: 371,326,15.084776988636,9.8263512073864";19;Completed;E4;1;;;;4;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ40KGEJ;pxayn0upxqe0pyzv;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";dy1zXVrD;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;0;2;0;0;1;0;20:48:28;14;Desktop;"2022-05-01 20:48:14";"x,y,width,height: 606,212,19.493356178977,19.705817826705";14;Completed;C11;1;;;;4;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ40dNGJ;yj9p4dsbfbbyskzd;"DONUT SHOP REGULAR MEDIUM ROAST 12 PODS";nrV9Rpy4;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;69;2;0;0;1;0;21:14:29;63;Desktop;"2022-05-05 21:13:26";"x,y,width,height: 643,207,15.615931107955,10.145043678977";63;Completed;C12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ40qBpJ;pt7cmtckuu9kfeg1;"STARBUCKS FRENCH ROAST 32 PODS";Wrek9VJN;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;22;1;0;0;1;0;14:16:40;14;Desktop;"2022-05-02 14:16:26";"x,y,width,height: 226,331,19.546471590909,19.599587002841";14;Completed;D1;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BNwly;1213gtvc4jxr0sqw;"FOLGERS CLASSIC ROAST 36 PODS";lJbZQYJ7;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;90;17;0;0;1;0;17:52:02;87;Desktop;"2022-04-30 17:50:35";"x,y,width,height: 773,450,19.546471590909,19.599587002841";87;Completed;G15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"CINNABON CLASSIC CINNAMON ROLL 12 PODS";kBKXV9JR;;;;Coffee;"CINNABON ";;Non-target;;pack;1;1;8.99;8.9900;8;2022044_vs_cell2;1;202;4;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 446,465,15.509700284091,10.038812855114";192;Completed;G10;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"DUNKIN TURTLE LOVE 10 PODS";GBQKnLyo;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;7;2022044_vs_cell2;1;202;3;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 735,384,15.77527734375,9.93258203125";167;Completed;;;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"GREEN MOUNTAIN MAPLE PECAN 12 PODS";AyqQ0Yyo;;;;Coffee;"GREEN MOUNTAIN ";;Non-target;;pack;1;1;8.99;8.9900;6;2022044_vs_cell2;1;202;3;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 576,345,15.137892400568,9.8263512073864";149;Completed;E8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"DONUT SHOP CARAMEL LATE 10 PODS";GBQK5Myo;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;5;2022044_vs_cell2;1;202;3;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 671,326,14.659853693182,9.7201203835227";142;Completed;;;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"DONUT SHOP NUTTY CARAMEL 12 PODS";2J5Q2eJx;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;4;2022044_vs_cell2;1;202;3;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 719,287,15.297238636364,9.7732357954545";106;Completed;D16;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"DONUT SHOP DARK 12 PODS";lJbZE8J7;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;202;3;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 692,168,15.562815696023,10.198159090909";76;Completed;B12;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"DEATH WISH COFFEE CO DEATH CUPS PODS DARK ROAST 10 PODS";vrGOO6rD;;;;Coffee;"DEATH WISH COFFEE CO";;Non-target;;pack;1;1;13.99;13.9900;2;2022044_vs_cell2;1;202;5;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 227,109,15.509700284091,9.93258203125";48;Completed;A3;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"GREEN MOUNTAIN BLUEBERRY 12 PODS";qJWX2byW;;;;Coffee;"GREEN MOUNTAN";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;202;3;0;0;0;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 478,345,15.456584872159,10.091928267045";NULL;Completed;C10;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4BwY7y;nqpgqksea74b5zmj;"GREEN MOUNTAIN ICED ALMOND VANILLA 12 PODS";LJNXGorv;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;202;6;0;0;1;0;20:04:55;24;Desktop;"2022-05-05 20:04:31";"x,y,width,height: 125,149,15.031661576705,9.7732357954545";24;Completed;E10;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4Bzggy;zf62045ddhksb5w6;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 12 PODS";vBAO98y6;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;61;3;0;0;1;0;05:03:38;29;Desktop;"2022-05-06 05:03:09";"x,y,width,height: 963,465,14.872315340909,9.7201203835227";58;Completed;G18;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4Bzggy;zf62045ddhksb5w6;"DONUT SHOP DARK 32 PODS";br7g85r6;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;61;3;0;0;1;0;05:03:38;29;Desktop;"2022-05-06 05:03:09";"x,y,width,height: 612,154,19.971394886364,19.334009943182";36;Completed;B11;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4Bzggy;zf62045ddhksb5w6;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";aB64d1yk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;1;2022044_vs_cell2;1;61;4;0;0;1;0;05:03:38;29;Desktop;"2022-05-06 05:03:09";"x,y,width,height: 660,390,19.387125355114,19.493356178977";29;Completed;F14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4K7rpk;6f8jhn3zf2cvtcfw;"GREEN MOUNTAIN DARK MAGIC 12 PODS";aBk174yM;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;2;8.99;17.9800;1;2022044_vs_cell2;1;0;2;1;0;1;0;15:07:26;20;Desktop;"2022-05-02 15:07:06";"x,y,width,height: 418,267,15.77527734375,9.8263512073864";20;Completed;D9;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4K7rpk;6f8jhn3zf2cvtcfw;"GREEN MOUNTAIN FRENCH VANILLA 32 PODS";vBAO5Zy6;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;NULL;21.99;NULL;NULL;2022044_vs_cell2;1;0;2;0;0;0;0;15:07:26;20;Desktop;"2022-05-02 15:07:06";"x,y,width,height: 587,272,19.493356178977,19.652702414773";NULL;Completed;D12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4K7rpk;6f8jhn3zf2cvtcfw;"DONUT SHOP WHITE CHOCOLATE VANILLA 12 PODS";0Jzolly3;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;0;2;0;0;0;0;15:07:26;20;Desktop;"2022-05-02 15:07:06";"x,y,width,height: 688,267,15.031661576705,9.8794666193182";NULL;Completed;D15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4ZX28y;bzwthvgzna07eqfb;"KROGER MEDIUM DARK ROAST 48 PODS";RBwoN1Be;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;1;2022044_vs_cell2;1;44;4;0;0;1;0;15:10:46;37;Desktop;"2022-05-02 15:10:09";"x,y,width,height: 885,152,20.44943359375,20.661895241477";37;Completed;B15;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4ZegOy;5tr73wfhnt2r80q3;"GREEN MOUNTAIN CARAMEL VANILLA CREAM 32 PODS";RBwo5GBe;;;;Coffee;"GREEN MOUNTAIN";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;381;7;0;0;1;0;20:46:12;380;Desktop;"2022-05-05 20:39:52";"x,y,width,height: 405,331,19.440240767045,19.599587002841";380;Completed;D6;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llVNJ;fpa52xj3f7j9hpqn;"MC CAFE PREMIUM ROAST 12 PODS";zJoVmbBM;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;24;2;0;0;1;0;05:57:44;9;Desktop;"2022-05-02 05:57:35";"x,y,width,height: 785,226,15.562815696023,10.145043678977";23;Completed;C16;3;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llVNJ;fpa52xj3f7j9hpqn;"DONUT SHOP SUNDAE FUNDAE LATTE 10 PODS";gB25mGr5;;;;Coffee;"DONUT SHOP";;Specialty;;pack;1;1;8.99;8.9900;2;2022044_vs_cell2;1;24;2;0;0;1;0;05:57:44;9;Desktop;"2022-05-02 05:57:35";"x,y,width,height: 735,326,15.244123224432,9.8263512073864";16;Completed;E20;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llVNJ;fpa52xj3f7j9hpqn;"MC CAFE CINAMON MOCHA 12 PODS";gB25QYr5;;;;Coffee;"MC CAFE";;Specialty;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;24;2;0;0;1;0;05:57:44;9;Desktop;"2022-05-02 05:57:35";"x,y,width,height: 814,287,15.031661576705,9.7732357954545";9;Completed;D19;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llv7J;axwx3w3j3y2grsy6;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 12 PODS";vBAO98y6;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;139;3;0;0;1;0;21:50:17;82;Desktop;"2022-04-29 21:48:55";"x,y,width,height: 963,465,14.872315340909,9.7201203835227";133;Completed;G18;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llv7J;axwx3w3j3y2grsy6;"FOLGERS CLASSIC ROAST 36 PODS";lJbZQYJ7;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;139;4;0;0;1;0;21:50:17;82;Desktop;"2022-04-29 21:48:55";"x,y,width,height: 773,450,19.546471590909,19.599587002841";110;Completed;G15;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4llv7J;axwx3w3j3y2grsy6;"DONUT SHOP REGULAR MEDIUM ROAST 32 PODS";dy1zXVrD;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;139;6;0;0;1;0;21:50:17;82;Desktop;"2022-04-29 21:48:55";"x,y,width,height: 606,212,19.493356178977,19.705817826705";82;Completed;C11;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4qO2O3;2m2dpft2vv20hff7;"FOLGERS CLASSIC ROAST 12 PODS";AyqQq5yo;;;;Coffee;FOLGERS;;Non-target;;pack;1;1;8.99;8.9900;3;2022044_vs_cell2;1;110;2;0;0;1;0;21:07:06;29;Desktop;"2022-05-05 21:06:37";"x,y,width,height: 813,446,15.244123224432,9.8263512073864";95;Completed;G16;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4qO2O3;2m2dpft2vv20hff7;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";aB64d1yk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;2;2022044_vs_cell2;1;110;4;0;0;1;0;21:07:06;29;Desktop;"2022-05-05 21:06:37";"x,y,width,height: 660,390,19.387125355114,19.493356178977";37;Completed;F14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4qO2O3;2m2dpft2vv20hff7;"DUNKIN DONUTS FRENCH VANILLA 10 PODS";RBwo2GBe;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;110;3;0;0;1;0;21:07:06;29;Desktop;"2022-05-05 21:06:37";"x,y,width,height: 804,404,15.456584872159,10.091928267045";29;Completed;F22;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4qpEg3;ajr6vm0pge0g0amy;"STARBUCKS COFFEE VANILLA 10 PODS";nBRLe8yp;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;1;2022044_vs_cell2;1;160;4;0;0;1;0;11:13:45;73;Desktop;"2022-05-01 11:12:32";"x,y,width,height: 282,267,15.137892400568,9.93258203125";73;Completed;B4;1;;;;3;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4rGmPy;eps0r1ndr3zk1mnb;"KROGER DONUT SHOP BLEND 12 PODS";nyddRny3;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;3;2022044_vs_cell2;1;0;3;0;0;1;0;15:05:53;68;Desktop;"2022-05-02 15:04:45";"x,y,width,height: 965,206,15.669046519886,10.091928267045";103;Completed;C18;5;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4rGmPy;eps0r1ndr3zk1mnb;"STARBUCKS COFFEE HOUSE BLEND 10 PODS";WrekZVJN;;;;Coffee;STARBUCKS;;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;0;3;0;0;1;0;15:05:53;68;Desktop;"2022-05-02 15:04:45";"x,y,width,height: 187,267,15.137892400568,9.9856974431818";84;Completed;B3;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4rGmPy;eps0r1ndr3zk1mnb;"DONUT SHOP DARK 32 PODS";br7g85r6;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;21.99;21.9900;1;2022044_vs_cell2;1;0;5;0;0;1;0;15:05:53;68;Desktop;"2022-05-02 15:04:45";"x,y,width,height: 612,154,19.971394886364,19.334009943182";68;Completed;B11;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"KROGER HAZELNUT CAPPUCCINO 12 PODS";Xr82NQJ5;;;;Coffee;KROGER;;Non-target;;pack;1;NULL;4.29;NULL;NULL;2022044_vs_cell2;1;91;3;0;0;0;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 867,326,15.031661576705,9.8263512073864";NULL;Completed;E23;3;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"KROGER FRENCH VANILLA 12 PODS";0JzoQly3;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;8;2022044_vs_cell2;1;91;1;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 964,345,15.084776988636,9.8263512073864";84;Completed;E24;3;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"KROGER PREMIUM BLEND 12 PODS";NBxoZvr0;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;7;2022044_vs_cell2;1;91;2;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 998,287,15.244123224432,9.7732357954545";81;Completed;D22;4;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"MC CAFE BREAKFAST BLEND LIGHT ROAST 12 PODS";AyqQVayo;;;;Coffee;"MC CAFE";;Non-target;;pack;1;1;8.99;8.9900;6;2022044_vs_cell2;1;91;2;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 756,168,14.978546164773,9.93258203125";70;Completed;B13;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"GEVALIA MAJESTIC ROAST 12 PODS";nyddgvy3;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;1;8.99;8.9900;5;2022044_vs_cell2;1;91;3;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 309,445,15.244123224432,10.038812855114";55;Completed;G6;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"GREEN MOUNTAIN ICED ALMOND VANILLA 12 PODS";LJNXGorv;;;;Coffee;"GREEN MOUNTAIN ";;BOI;;pack;1;1;8.99;8.9900;4;2022044_vs_cell2;1;91;1;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 125,149,15.031661576705,9.7732357954545";46;Completed;E10;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"KROGER MEDIUM DARK ROAST 12 PODS";QJvZ9bJ6;;;;Coffee;KROGER;;Non-target;;pack;1;1;4.29;4.2900;3;2022044_vs_cell2;1;91;2;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 967,148,15.137892400568,9.93258203125";42;Completed;B16;5;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"EIGHT OCLOCK THE ORIGINAL MEDIUM ROAST COFFEE 32 PODS";4radEEyk;;;;Coffee;"EIGHT OCLOCK ";;Non-target;;pack;1;1;21.99;21.9900;2;2022044_vs_cell2;1;91;1;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 881,450,19.812048650568,19.599587002841";35;Completed;G17;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vMzOy;rqeaww4ju505gvrf;"DONUT SHOP DECAF 12 PODS";gB25wYr5;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;91;2;0;0;1;0;11:03:20;19;Desktop;"2022-05-01 11:03:01";"x,y,width,height: 714,206,15.509700284091,10.145043678977";19;Completed;C14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vXNyw;947e7w002g88wq6j;"DUNKIN ORIGINAL BLEND MEDIUM ROAST 32 PODS";aB64d1yk;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;23.99;23.9900;3;2022044_vs_cell2;1;55;2;0;0;1;0;20:33:35;33;Desktop;"2022-05-05 20:33:02";"x,y,width,height: 660,390,19.387125355114,19.493356178977";50;Completed;F14;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vXNyw;947e7w002g88wq6j;"DUNKIN DONUTS FRENCH VANILLA 10 PODS";8y0WNgJ1;;;;Coffee;"DUNKIN DONUTS ";;Non-target;;pack;1;1;9.99;9.9900;2;2022044_vs_cell2;1;55;1;0;0;1;0;20:33:35;33;Desktop;"2022-05-05 20:33:02";"x,y,width,height: 804,384,15.456584872159,10.091928267045";45;Completed;F22;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vXNyw;947e7w002g88wq6j;"DONUT SHOP REGULAR MEDIUM ROAST 12 PODS";2J5QDeJx;;;;Coffee;"DONUT SHOP";;Non-target;;pack;1;1;8.99;8.9900;1;2022044_vs_cell2;1;55;2;0;0;1;0;20:33:35;33;Desktop;"2022-05-05 20:33:02";"x,y,width,height: 643,226,15.615931107955,10.145043678977";33;Completed;C12;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vxagy;wu0rg9bt5hpv2kkt;"KROGER DONUT SHOP BLEND 48 PODS";xBlWZprL;;;;Coffee;KROGER;;Non-target;;pack;1;1;14.99;14.9900;2;2022044_vs_cell2;1;193;9;0;0;1;0;14:09:46;94;Desktop;"2022-04-30 14:08:12";"x,y,width,height: 883,211,21.086818536932,20.130741122159";185;Completed;C17;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vxagy;wu0rg9bt5hpv2kkt;"FOLGERS BLACK SILK DARK 12 PODS";mrmzAGBG;;;;Coffee;FOLGERS;;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;193;2;0;0;0;0;14:09:46;94;Desktop;"2022-04-30 14:08:12";"x,y,width,height: 578,446,14.978546164773,9.8263512073864";NULL;Completed;G12;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vxagy;wu0rg9bt5hpv2kkt;"KRISPY KREME CLASSIC MEDIUM ROAST 12 PODS";nJMk4Zrl;;;;Coffee;"KRISPY KREME ";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;193;3;0;0;0;0;14:09:46;94;Desktop;"2022-04-30 14:08:12";"x,y,width,height: 441,383,16.200200639205,10.091928267045";NULL;Completed;F8;1;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vxagy;wu0rg9bt5hpv2kkt;"STARBUCKS BREAKFAST BLEND 10 PODS";nydd4gy3;;;;Coffee;STARBUCKS;;Non-target;;pack;1;NULL;9.99;NULL;NULL;2022044_vs_cell2;1;193;2;0;0;0;0;14:09:46;94;Desktop;"2022-04-30 14:08:12";"x,y,width,height: 268,148,15.509700284091,10.091928267045";NULL;Completed;C2;2;;;;2;;;;0;2022044_vs_cell2;NULL
;2022044_vs_cell2;YJ4vxagy;wu0rg9bt5hpv2kkt;"GEVALIA SIGNATURE BLEND MILD 12 PODS";gB253Gr5;;;;Coffee;"GEVALIA ";;Non-target;;pack;1;NULL;8.99;NULL;NULL;2022044_vs_cell2;1;193;7;0;0;0;0;14:09:46;94;Desktop;"2022-04-30 14:08:12";"x,y,width,height: 177,445,15.244123224432,9.9856974431818";NULL;Completed;G2;1;;;;2;;;;0;2022044_vs_cell2;NULL
